carID,price
84275,12300.31
84276,13733.29
84277,12738.58
84278,11370.3
84279,18088.21
84280,17065.58
84281,19160.87
84282,14299.23
84283,12389.27
84284,11853.79
84285,5446.31
84286,6408.45
84287,18157.72
84288,13677.51
84289,9837.23
84290,10063.06
84291,15136.95
84292,9892.01
84293,15743.1
84294,17633.91
84295,11556.12
84296,14176.75
84297,21769.88
84298,17716.61
84299,11069.97
84300,11457.13
84301,13058.87
84302,11359.4
84303,11564.65
84304,8779.7
84305,10193.49
84306,10005.25
84307,8340.85
84308,20654.25
84309,10983.67
84310,18728.63
84311,11278.72
84312,10015.76
84313,10565.15
84314,11268.76
84315,17727.71
84316,9013.49
84317,17913.63
84318,17963.92
84319,13582.96
84320,11171.77
84321,18570.58
84322,19879.92
84323,10943.74
84324,10321.76
84325,12299.04
84326,19920.5
84327,16120.0
84328,11974.65
84329,6471.38
84330,20224.77
84331,16161.19
84332,22384.14
84333,16974.39
84334,7652.66
84335,10251.45
84336,17353.99
84337,15891.98
84338,23829.99
84339,16205.31
84340,15687.73
84341,12837.2
84342,15864.14
84343,9910.5
84344,11693.91
84345,7269.66
84346,17937.82
84347,10350.24
84348,11411.55
84349,8806.75
84350,12560.19
84351,17346.46
84352,14056.07
84353,15084.13
84354,15204.64
84355,11121.33
84356,18028.84
84357,7301.4
84358,12092.18
84359,7466.87
84360,7941.93
84361,19585.13
84362,9380.62
84363,16054.88
84364,15311.69
84365,10007.55
84366,12355.3
84367,19118.5
84368,18595.16
84369,11376.53
84370,9711.02
84371,11428.92
84372,10934.1
84373,7771.49
84374,8952.03
84375,10043.48
84376,17581.33
84377,11274.83
84378,8147.41
84379,12925.43
84380,12433.3
84381,5688.83
84382,9252.54
84383,10979.31
84384,18821.19
84385,9667.71
84386,15525.32
84387,12503.47
84388,13874.34
84389,7696.02
84390,6286.12
84391,5910.68
84392,16920.77
84393,10457.47
84394,10605.95
84395,16162.09
84396,9581.38
84397,18954.46
84398,10333.42
84399,26684.96
84400,18616.4
84401,11872.36
84402,17965.64
84403,18437.92
84404,11795.39
84405,12728.43
84406,8756.49
84407,7705.04
84408,13036.77
84409,9203.02
84410,15916.28
84411,12732.0
84412,11073.72
84413,13927.35
84414,5505.83
84415,11213.58
84416,10936.9
84417,14711.46
84418,14372.98
84419,10705.39
84420,20864.05
84421,10842.32
84422,9286.32
84423,11032.61
84424,15816.12
84425,10479.58
84426,18472.56
84427,11604.25
84428,5942.45
84429,6254.78
84430,12500.3
84431,16097.14
84432,7991.61
84433,6298.4
84434,18077.01
84435,16201.56
84436,9962.64
84437,4963.36
84438,9492.06
84439,14468.9
84440,10184.66
84441,9533.07
84442,7415.27
84443,20601.58
84444,16097.28
84445,15774.17
84446,7220.8
84447,7058.94
84448,20427.77
84449,4252.65
84450,23338.35
84451,3350.75
84452,17831.45
84453,8066.85
84454,19845.81
84455,23102.36
84456,18436.13
84457,17286.08
84458,13430.9
84459,8728.94
84460,11564.62
84461,16411.31
84462,15700.75
84463,16153.02
84464,14627.81
84465,11715.7
84466,12496.93
84467,13729.43
84468,9465.72
84469,10478.02
84470,11482.88
84471,13383.9
84472,11438.25
84473,14769.8
84474,17273.55
84475,6265.66
84476,12089.19
84477,15990.5
84478,19977.73
84479,12734.33
84480,12481.09
84481,19350.93
84482,31978.37
84483,16840.83
84484,6627.32
84485,8783.42
84486,12934.2
84487,17583.53
84488,11235.69
84489,11914.42
84490,22192.33
84491,10398.83
84492,12843.99
84493,10455.3
84494,11046.44
84495,12058.29
84496,11628.43
84497,20844.12
84498,14064.56
84499,14203.72
84500,13403.49
84501,16215.84
84502,18043.19
84503,5940.48
84504,10725.79
84505,12544.85
84506,19513.96
84507,17089.1
84508,10320.88
84509,16109.82
84510,10053.09
84511,16461.88
84512,16455.68
84513,14180.47
84514,9172.47
84515,18988.04
84516,16309.12
84517,10206.12
84518,14377.56
84519,6343.99
84520,13025.95
84521,8712.8
84522,10232.14
84523,19198.06
84524,13118.26
84525,8435.43
84526,19822.72
84527,8320.5
84528,16959.08
84529,11845.53
84530,6494.28
84531,7959.69
84532,9267.07
84533,7274.82
84534,10130.72
84535,10481.94
84536,8553.1
84537,11507.16
84538,11483.52
84539,17661.71
84540,14258.27
84541,21386.72
84542,11327.2
84543,11229.8
84544,7460.73
84545,27592.51
84546,12419.78
84547,13914.49
84548,3588.55
84549,11388.75
84550,11579.28
84551,18088.43
84552,13796.46
84553,14183.68
84554,8257.65
84555,18199.13
84556,9236.9
84557,11604.7
84558,13477.95
84559,10959.14
84560,7173.55
84561,6925.86
84562,17628.9
84563,9078.04
84564,14555.7
84565,18480.96
84566,10506.12
84567,10933.01
84568,18414.88
84569,9930.66
84570,14309.96
84571,13993.82
84572,10656.96
84573,17117.79
84574,12085.99
84575,6461.87
84576,8172.5
84577,14965.83
84578,9026.03
84579,9480.21
84580,18476.0
84581,16312.31
84582,8375.59
84583,3523.86
84584,8200.29
84585,9814.98
84586,2196.0
84587,13772.88
84588,9693.72
84589,11446.56
84590,11234.73
84591,20262.43
84592,6982.86
84593,11815.11
84594,7175.71
84595,17256.71
84596,11163.16
84597,7812.74
84598,18778.35
84599,7605.89
84600,20600.56
84601,6987.6
84602,6974.0
84603,9270.01
84604,10129.46
84605,7937.5
84606,12696.39
84607,17699.17
84608,17963.93
84609,12038.23
84610,5035.1
84611,12808.09
84612,8602.45
84613,12390.67
84614,14230.89
84615,10740.24
84616,16178.77
84617,8545.22
84618,11773.33
84619,4822.82
84620,12028.7
84621,15755.38
84622,13454.83
84623,17283.35
84624,9763.43
84625,13448.31
84626,14139.91
84627,11815.02
84628,11006.93
84629,10619.86
84630,17574.46
84631,16941.81
84632,7147.0
84633,18160.95
84634,16832.19
84635,10596.17
84636,8274.37
84637,18612.85
84638,6198.79
84639,12211.88
84640,16109.55
84641,12091.91
84642,17245.22
84643,9023.24
84644,7682.91
84645,18711.33
84646,10407.96
84647,19755.89
84648,13267.09
84649,9998.95
84650,9476.87
84651,8448.71
84652,13331.7
84653,8248.81
84654,21425.27
84655,9010.5
84656,10171.08
84657,10299.13
84658,16549.16
84659,18309.78
84660,21149.32
84661,17515.34
84662,11785.88
84663,13742.54
84664,13647.9
84665,7526.06
84666,16784.66
84667,7275.33
84668,14810.32
84669,15169.59
84670,18636.76
84671,16159.62
84672,15530.9
84673,12040.99
84674,17887.87
84675,15742.27
84676,6154.53
84677,13029.73
84678,7810.05
84679,20842.73
84680,6441.14
84681,9703.28
84682,20235.49
84683,9306.02
84684,16487.75
84685,19466.54
84686,6723.98
84687,18281.0
84688,12472.55
84689,6788.9
84690,13662.2
84691,6320.75
84692,16609.28
84693,13405.14
84694,9498.94
84695,7315.55
84696,26774.83
84697,18482.06
84698,10582.07
84699,7987.24
84700,14780.31
84701,10333.97
84702,8580.95
84703,18631.28
84704,6096.12
84705,19028.55
84706,18467.46
84707,6853.97
84708,14180.44
84709,17757.84
84710,7504.38
84711,9661.72
84712,11312.97
84713,3308.04
84714,13825.38
84715,9140.24
84716,11020.31
84717,5607.23
84718,6306.16
84719,15653.09
84720,9569.48
84721,17278.17
84722,15375.0
84723,7275.62
84724,9962.95
84725,11126.65
84726,9554.89
84727,8540.62
84728,14946.27
84729,16017.98
84730,9303.86
84731,20813.43
84732,12165.35
84733,6550.05
84734,15946.17
84735,8765.34
84736,9642.48
84737,9149.1
84738,9031.69
84739,9837.41
84740,13403.92
84741,11911.12
84742,20216.72
84743,18203.77
84744,10485.89
84745,16754.78
84746,10225.08
84747,11949.25
84748,13360.59
84749,11480.88
84750,13496.0
84751,9128.81
84752,8987.6
84753,7753.22
84754,18913.76
84755,14179.42
84756,5530.99
84757,18017.49
84758,8850.23
84759,10061.03
84760,16115.7
84761,5066.44
84762,9821.5
84763,7079.25
84764,6494.08
84765,13767.69
84766,13848.13
84767,9864.71
84768,11632.31
84769,8133.21
84770,13614.24
84771,8799.41
84772,15906.46
84773,9905.04
84774,12028.29
84775,10123.03
84776,8311.54
84777,5904.04
84778,22249.44
84779,9804.58
84780,16570.11
84781,12089.16
84782,9393.65
84783,16745.59
84784,9606.67
84785,9581.3
84786,17106.68
84787,11920.27
84788,18568.57
84789,13822.07
84790,10233.93
84791,9935.16
84792,11382.47
84793,16116.02
84794,6334.79
84795,18817.12
84796,17370.35
84797,15960.23
84798,9511.34
84799,18468.68
84800,8357.97
84801,13221.43
84802,11201.81
84803,9507.06
84804,14383.83
84805,8903.6
84806,10379.17
84807,6633.62
84808,18297.8
84809,16236.91
84810,6101.41
84811,16421.81
84812,17356.74
84813,10496.1
84814,16060.38
84815,13136.38
84816,24160.25
84817,6518.71
84818,17500.72
84819,10183.91
84820,16020.19
84821,18131.46
84822,9464.69
84823,7070.58
84824,10790.86
84825,18224.41
84826,18254.13
84827,12897.66
84828,7460.97
84829,11333.0
84830,9381.36
84831,9424.52
84832,15292.1
84833,14888.38
84834,10203.83
84835,6972.92
84836,9877.59
84837,19196.03
84838,16489.56
84839,12653.08
84840,11655.86
84841,8491.61
84842,12067.44
84843,15371.27
84844,13441.22
84845,13597.88
84846,10013.72
84847,12941.19
84848,11444.08
84849,11021.53
84850,15071.23
84851,12018.58
84852,9630.2
84853,5918.51
84854,5370.22
84855,11209.15
84856,16160.64
84857,8037.82
84858,8357.58
84859,8293.08
84860,10271.26
84861,18376.66
84862,10820.42
84863,11668.96
84864,10715.16
84865,10018.25
84866,3507.34
84867,12772.34
84868,8416.32
84869,19660.79
84870,18134.45
84871,13224.11
84872,16837.75
84873,13938.36
84874,20171.07
84875,16883.55
84876,14389.4
84877,15097.23
84878,18879.68
84879,20510.0
84880,7642.59
84881,7423.08
84882,13950.14
84883,7579.9
84884,13330.81
84885,7564.52
84886,10979.93
84887,13703.85
84888,12189.99
84889,14299.66
84890,9525.18
84891,7452.41
84892,7582.79
84893,13530.2
84894,12580.8
84895,11102.89
84896,13480.22
84897,11151.01
84898,10058.85
84899,7410.94
84900,7441.51
84901,22377.69
84902,11083.27
84903,5893.96
84904,11262.1
84905,11625.82
84906,7378.44
84907,10673.92
84908,11398.84
84909,8334.13
84910,14346.75
84911,1887.71
84912,15667.05
84913,9417.26
84914,13757.46
84915,14109.77
84916,15947.45
84917,12542.03
84918,14057.43
84919,7716.62
84920,11364.54
84921,12765.04
84922,20799.9
84923,16252.63
84924,16372.32
84925,13631.45
84926,9422.28
84927,16187.41
84928,12332.05
84929,11422.07
84930,8991.43
84931,15801.96
84932,9749.19
84933,14146.99
84934,26100.35
84935,16795.4
84936,17827.71
84937,17246.24
84938,10028.78
84939,10530.6
84940,10606.43
84941,14665.61
84942,12300.72
84943,11067.21
84944,14357.59
84945,14432.48
84946,12237.3
84947,12522.56
84948,8893.07
84949,32813.07
84950,8472.15
84951,19519.23
84952,10998.06
84953,6828.66
84954,11212.53
84955,10087.87
84956,15033.27
84957,15050.54
84958,17678.91
84959,18941.59
84960,10950.51
84961,11191.8
84962,11876.45
84963,7881.33
84964,15671.38
84965,9370.05
84966,14808.26
84967,17128.47
84968,16006.39
84969,10312.44
84970,6571.98
84971,9003.54
84972,12139.04
84973,4125.92
84974,16119.73
84975,11867.64
84976,17207.87
84977,8452.3
84978,19347.58
84979,11060.49
84980,11838.54
84981,16045.82
84982,8932.7
84983,19843.48
84984,10754.2
84985,11152.68
84986,7990.89
84987,13088.51
84988,15789.42
84989,16207.9
84990,22000.39
84991,14615.91
84992,11885.98
84993,11863.82
84994,17036.55
84995,14149.9
84996,8265.82
84997,7959.82
84998,10320.64
84999,19236.54
85000,11269.22
85001,16551.72
85002,7756.3
85003,12606.04
85004,12658.19
85005,12208.05
85006,10189.1
85007,12165.14
85008,16208.5
85009,10233.08
85010,17158.53
85011,21536.17
85012,16867.91
85013,9038.55
85014,6230.76
85015,14188.15
85016,7830.97
85017,9034.9
85018,27485.75
85019,14348.55
85020,11306.94
85021,10960.08
85022,10574.24
85023,10419.81
85024,7910.5
85025,18668.55
85026,28031.4
85027,12895.3
85028,10377.16
85029,10516.9
85030,19069.77
85031,11133.71
85032,13010.43
85033,10417.89
85034,13478.83
85035,6677.71
85036,4740.94
85037,13738.35
85038,16450.96
85039,8601.23
85040,17729.64
85041,9164.26
85042,7085.17
85043,9681.61
85044,19183.98
85045,10936.88
85046,7492.01
85047,18104.67
85048,18361.47
85049,13262.05
85050,7854.57
85051,7600.06
85052,11946.9
85053,11097.53
85054,11046.12
85055,9437.6
85056,22722.25
85057,12832.52
85058,9714.61
85059,10275.91
85060,9358.6
85061,12047.63
85062,8132.67
85063,9633.0
85064,20213.76
85065,11703.37
85066,5698.95
85067,16076.06
85068,9274.43
85069,4711.84
85070,22228.9
85071,5063.4
85072,8244.6
85073,11613.63
85074,10863.12
85075,6594.06
85076,10062.89
85077,17143.82
85078,20309.44
85079,10568.2
85080,9267.3
85081,11117.1
85082,16998.82
85083,8238.83
85084,18386.18
85085,10235.74
85086,9081.17
85087,10725.83
85088,9602.7
85089,11290.7
85090,17070.31
85091,19819.25
85092,14016.78
85093,9430.84
85094,7364.82
85095,14860.26
85096,14047.93
85097,8781.32
85098,16423.1
85099,10664.49
85100,16842.34
85101,10899.96
85102,11433.49
85103,11638.59
85104,8659.89
85105,21116.92
85106,17781.1
85107,9796.54
85108,14710.72
85109,17001.14
85110,15347.32
85111,16154.26
85112,18033.1
85113,12127.19
85114,11312.12
85115,9317.04
85116,15334.39
85117,6355.52
85118,18334.68
85119,15461.06
85120,14997.0
85121,10853.03
85122,11487.93
85123,16580.42
85124,16097.84
85125,15421.85
85126,8776.73
85127,30488.82
85128,21574.13
85129,15799.6
85130,9732.19
85131,18095.56
85132,16164.22
85133,12202.27
85134,10686.71
85135,16732.55
85136,8472.28
85137,6493.48
85138,9664.66
85139,15811.67
85140,19494.7
85141,5860.57
85142,9824.62
85143,29046.58
85144,15734.38
85145,18801.56
85146,10348.73
85147,18099.67
85148,17124.3
85149,16163.14
85150,15825.06
85151,15373.99
85152,12316.75
85153,13141.06
85154,14281.18
85155,16071.2
85156,9841.69
85157,16865.09
85158,11223.11
85159,11588.58
85160,11590.15
85161,18460.04
85162,10950.32
85163,16383.96
85164,8795.37
85165,6401.31
85166,14056.46
85167,15965.72
85168,15902.21
85169,31561.5
85170,25434.31
85171,21206.42
85172,8494.71
85173,18743.65
85174,16033.23
85175,12865.81
85176,9163.68
85177,11218.88
85178,10893.16
85179,12451.87
85180,14274.64
85181,15238.33
85182,11201.92
85183,9791.36
85184,18055.64
85185,9866.42
85186,11173.33
85187,9286.66
85188,17530.7
85189,10230.89
85190,13938.33
85191,9033.17
85192,5522.48
85193,13289.05
85194,6839.15
85195,16265.96
85196,13734.14
85197,30744.43
85198,39741.98
85199,9439.87
85200,13343.7
85201,5389.98
85202,19922.58
85203,18471.59
85204,7852.75
85205,12703.48
85206,16769.99
85207,7331.3
85208,11636.75
85209,9943.73
85210,14078.41
85211,13421.59
85212,11124.89
85213,19268.94
85214,20919.39
85215,8758.17
85216,15929.35
85217,9097.3
85218,16602.97
85219,9837.1
85220,14376.38
85221,25478.41
85222,11837.28
85223,6996.35
85224,10865.07
85225,13323.92
85226,15626.15
85227,10127.5
85228,12872.82
85229,16501.08
85230,9074.84
85231,10337.8
85232,16661.97
85233,15187.2
85234,17157.87
85235,18820.41
85236,16740.4
85237,8275.74
85238,7541.07
85239,11474.72
85240,16877.92
85241,18931.42
85242,7984.24
85243,16779.51
85244,15361.01
85245,10768.86
85246,13214.56
85247,11165.76
85248,11485.55
85249,10482.2
85250,9085.29
85251,10540.17
85252,13656.94
85253,11234.41
85254,9042.89
85255,19988.1
85256,12064.44
85257,16161.34
85258,14123.46
85259,14433.23
85260,17561.47
85261,12418.82
85262,10996.46
85263,5528.82
85264,16715.86
85265,12522.33
85266,5999.78
85267,7987.02
85268,8762.64
85269,13019.61
85270,12833.71
85271,20634.91
85272,13354.47
85273,7339.06
85274,14699.79
85275,10742.15
85276,7397.61
85277,10700.09
85278,7318.63
85279,10998.07
85280,16897.53
85281,6610.4
85282,7799.81
85283,7720.09
85284,10692.97
85285,12213.13
85286,11402.24
85287,16635.08
85288,6985.26
85289,8054.77
85290,11599.91
85291,11436.53
85292,8839.9
85293,13039.34
85294,6035.96
85295,16207.74
85296,17150.09
85297,11522.21
85298,7631.0
85299,9087.73
85300,19638.08
85301,8522.88
85302,2901.73
85303,19258.09
85304,11463.35
85305,8296.33
85306,9892.77
85307,18257.37
85308,10003.65
85309,15466.92
85310,17410.42
85311,10910.24
85312,19063.68
85313,14999.4
85314,10169.05
85315,22227.84
85316,12209.46
85317,12066.75
85318,16390.1
85319,11199.68
85320,16412.17
85321,14207.26
85322,13882.01
85323,13912.93
85324,20979.61
85325,10901.93
85326,15836.89
85327,18073.15
85328,18535.13
85329,17815.94
85330,16178.05
85331,17558.03
85332,18478.54
85333,15791.76
85334,14809.9
85335,12121.88
85336,10709.08
85337,9481.04
85338,3472.53
85339,10621.37
85340,16831.74
85341,13149.72
85342,9391.48
85343,15360.4
85344,14267.55
85345,5659.54
85346,12822.66
85347,17271.96
85348,10904.67
85349,15937.86
85350,16057.83
85351,6249.98
85352,7981.61
85353,21249.52
85354,17527.07
85355,9637.73
85356,13973.95
85357,9809.83
85358,8422.13
85359,17205.94
85360,18207.09
85361,9694.88
85362,15846.08
85363,18974.75
85364,17054.03
85365,12470.1
85366,11473.43
85367,10616.87
85368,6305.83
85369,21192.64
85370,16607.65
85371,18345.06
85372,11717.72
85373,9375.59
85374,12912.38
85375,9274.32
85376,8347.3
85377,10085.89
85378,11858.22
85379,8450.92
85380,10301.13
85381,10843.15
85382,7317.79
85383,7502.02
85384,12727.84
85385,28040.73
85386,11291.96
85387,15332.52
85388,16346.41
85389,13007.86
85390,15286.85
85391,10481.83
85392,15528.06
85393,21325.06
85394,16389.61
85395,9504.23
85396,9157.02
85397,21580.69
85398,16650.33
85399,9436.66
85400,8856.02
85401,14488.5
85402,18446.3
85403,15954.2
85404,7320.19
85405,8044.11
85406,9114.8
85407,13298.82
85408,16380.68
85409,15675.9
85410,9250.48
85411,15828.16
85412,17263.67
85413,17217.05
85414,15771.43
85415,9366.03
85416,10060.3
85417,14009.26
85418,6233.7
85419,15156.41
85420,10538.43
85421,8632.07
85422,10572.63
85423,3448.51
85424,18328.07
85425,8968.69
85426,11238.38
85427,12743.08
85428,10423.48
85429,8625.81
85430,10401.12
85431,9744.91
85432,11218.02
85433,11506.48
85434,15960.8
85435,17157.69
85436,12220.82
85437,12808.81
85438,11585.62
85439,12866.27
85440,7547.54
85441,10053.88
85442,20949.16
85443,10475.33
85444,16616.46
85445,17809.17
85446,11317.58
85447,12228.49
85448,8310.1
85449,16592.83
85450,7895.21
85451,16244.58
85452,11680.28
85453,3771.5
85454,10539.47
85455,11275.08
85456,13094.92
85457,11799.05
85458,17825.62
85459,19089.56
85460,15504.06
85461,11170.47
85462,21671.53
85463,15901.38
85464,6288.61
85465,11455.4
85466,8683.67
85467,11295.45
85468,5881.83
85469,7828.45
85470,11987.1
85471,8730.03
85472,7182.32
85473,11019.4
85474,18067.25
85475,27689.43
85476,15617.31
85477,14832.32
85478,11138.79
85479,4402.17
85480,10218.86
85481,8304.8
85482,11068.9
85483,15024.88
85484,9893.44
85485,11120.06
85486,9478.04
85487,18391.09
85488,3641.41
85489,7381.13
85490,26262.08
85491,13643.06
85492,11241.03
85493,7167.22
85494,9303.32
85495,18575.21
85496,10698.44
85497,6473.52
85498,16967.38
85499,8952.0
85500,18277.58
85501,10669.48
85502,10739.21
85503,10206.73
85504,9965.78
85505,21051.51
85506,21226.89
85507,14844.52
85508,13929.76
85509,7853.77
85510,7902.66
85511,18124.06
85512,11259.54
85513,7966.69
85514,9043.18
85515,12127.86
85516,6602.45
85517,13630.26
85518,14407.0
85519,12419.24
85520,11364.54
85521,10443.34
85522,8744.93
85523,7364.5
85524,12418.24
85525,9465.56
85526,18084.26
85527,12387.47
85528,22490.81
85529,12808.66
85530,13209.36
85531,12390.46
85532,15987.07
85533,11042.61
85534,10438.24
85535,16029.77
85536,10590.22
85537,20476.25
85538,15571.98
85539,9562.81
85540,7156.63
85541,3027.86
85542,8451.48
85543,14485.37
85544,10675.77
85545,16049.65
85546,16233.27
85547,8887.31
85548,9691.58
85549,9957.35
85550,20273.62
85551,12048.59
85552,16357.59
85553,9426.17
85554,11547.2
85555,16140.39
85556,9402.28
85557,4800.89
85558,14085.88
85559,11112.31
85560,15296.72
85561,8772.48
85562,12053.22
85563,11547.6
85564,21208.96
85565,12680.82
85566,24668.36
85567,17677.2
85568,11408.73
85569,6648.86
85570,10935.69
85571,4824.33
85572,13250.7
85573,11064.86
85574,17834.95
85575,18503.43
85576,16589.87
85577,21207.99
85578,17750.43
85579,5578.69
85580,16450.19
85581,27170.61
85582,6230.01
85583,13219.68
85584,14632.63
85585,19048.9
85586,6763.05
85587,13147.48
85588,16245.86
85589,8884.07
85590,13762.79
85591,16825.1
85592,11394.49
85593,11747.64
85594,10478.32
85595,18290.36
85596,9670.47
85597,17100.12
85598,8782.47
85599,8294.13
85600,13278.91
85601,20593.04
85602,12604.07
85603,8255.18
85604,7790.99
85605,11602.23
85606,7751.96
85607,6718.96
85608,21640.71
85609,10916.03
